QueryId,EntityId
418,0362272
419,2339313
419,2339311
419,1655670
419,0941431
419,0409874
419,1853466
419,0603311
419,1993520
419,0282323
419,4114740
419,1434203
419,4212340
419,2963645
419,0859342
419,2520179
419,2691299
419,2352620
419,4542037
419,4612326
419,4590958
419,0265444
419,2223073
419,4053126
419,0556173
419,3283071
419,1987373
419,2339310
419,0567848
419,2881729
419,2993733
419,0336975
419,1956003
419,3042703
419,0567624
419,4559299
419,0434854
419,2223069
419,0909973
419,2288179
419,1009397
419,2339312
419,0446469
419,2339314
419,2352561
419,4580595
419,3680146
419,4580572
419,4437678
419,4611920
419,0244317
419,3775747
419,1245963
419,0748224
419,2691297
419,3637790
419,4578965
419,4590959
419,0564313
419,4017244
419,1469398
419,0862069
419,2065994
419,3440356
419,2673471
419,2030701
419,4472540
419,0000253
419,2881744
419,3700798
419,3789686
419,3789623
419,2283642
419,2881735
419,3789700
419,3789694
419,4279485
419,0214429
419,2691295
419,3761079
419,2231323
419,1151212
419,2563501
419,0006697
419,1944126
419,2921068
419,4267458
419,2853288
419,0572836
419,4343258
419,1108291
419,2283399
419,1878807
419,2548610
419,4267476
419,3789696
419,2283401
419,2691293
419,0040148
419,3786414
419,3789697
422,0194962
422,4206270
422,2744242
422,1085106
422,2746923
422,2744282
422,3141224
422,0453360
422,1717853
422,3831034
422,3743224
422,2744496
422,2292677
422,2745848
422,4386723
422,2687537
422,2747756
422,3511513
422,3835348
422,2306274
422,4119916
422,4108562
422,4534710
422,2746071
422,4120394
422,4119951
422,1347311
422,2521453
422,0885407
422,0400427
422,2305058
422,3819057
422,4128028
422,4009899
422,4010075
422,3980448
422,4227015
422,3751786
422,2182204
422,2745273
422,2744667
422,2907375
422,2744656
422,2745358
422,2745720
422,0846009
422,2944686
422,1136176
422,0840585
422,2299396
422,1261802
422,4140038
422,0228183
422,2495292
422,1117880
422,3945208
422,3514403
422,3881614
422,3944330
422,4149191
422,1051041
422,2018527
422,0665561
422,3041292
422,2925336
422,4209916
422,2687270
422,2764997
422,3325509
422,1100313
422,1242525
422,2477528
422,1558473
422,2396037
422,2738176
422,2483496
422,0941581
422,3405867
422,2521334
422,2521336
422,2521330
422,2521338
422,2521335
422,2521329
422,2521331
422,2340394
422,1228842
422,2744952
422,1253591
422,2544357
422,1829002
422,2521333
422,2521337
422,4085067
422,4086708
422,1072074
422,3957609
422,0823580
422,2482667
422,2745312
423,4290844
423,4290837
423,0497282
423,3130741
423,4125961
423,2770945
423,2566613
423,4466011
423,2510562
423,3370785
423,0341490
423,1266280
423,2172945
423,1780917
423,2835750
423,4197049
423,4618427
423,1987290
423,3709761
423,2782192
423,2517071
423,2794419
423,1517916
423,2333005
423,2892954
423,4161566
423,2794420
423,4290820
423,4087644
423,4315181
423,0041929
423,1483424
423,4182484
423,1541658
423,1829818
423,3710829
423,3709708
423,1642847
423,0201103
423,0178645
423,0679346
423,3708142
423,3985068
423,1541578
423,2391625
423,3541128
423,2502770
423,3621298
423,3892891
423,3140260
423,4336591
423,3466996
423,0516957
423,3102493
423,4588788
423,1407481
423,0643231
423,3743940
423,1922854
423,1946747
423,2319350
423,1789144
423,3435372
423,1783779
423,2172951
423,3590962
423,4158909
423,4555959
423,3629082
423,2422359
423,4290832
423,1507130
423,4290833
423,4290840
423,3629083
423,1617392
423,3435371
423,4486843
423,4397536
423,1428992
423,4290842
423,2538116
423,4290841
423,1225290
423,1225285
423,0467118
423,2863238
423,1199971
423,0809036
423,1787149
423,2794279
423,4012070
423,3481398
423,3731007
423,1769425
423,3902447
423,1225293
423,3496546
423,1794320
423,3626376
427,0385623
427,3807726
427,2806950
427,4105142
427,2586381
427,0928510
427,0584363
427,0350985
427,2356012
427,2859997
427,0385753
427,3980745
427,3243547
427,1470888
427,2988840
427,3630434
427,0898717
427,3918493
427,2169274
427,0514296
427,0245124
427,3993830
427,1272117
427,1639116
427,2946434
427,0915910
427,2617518
427,1353573
427,4285216
427,2479159
427,1682604
427,4416443
427,3002368
427,4334147
427,3425298
427,1410588
427,2700889
427,0989572
427,0803852
427,0607043
427,3597632
427,3848522
427,4129518
427,0915928
427,0749961
427,0915918
427,0384866
427,2816717
427,0563002
427,4363551
427,0781186
427,0717079
427,1173467
427,0771808
427,3980766
427,2617623
427,1782011
427,3894756
427,3983828
427,3894553
427,3622422
427,4388233
427,1610574
427,1026914
427,0275966
427,2861088
427,0442019
427,1610752
427,0915902
427,0556859
427,0384779
427,4475661
427,3133623
427,0918042
427,4388280
427,3816437
427,4546768
427,3840625
427,3080985
427,0917333
427,2579203
427,1250422
427,2657964
427,2802672
427,3486849
427,1692493
427,0915907
427,1613920
427,3145163
427,2898315
427,3067985
427,2916415
427,2403078
427,2810164
427,3424872
427,3391958
427,0805943
427,3865922
427,1293273
427,3148138
428,4320660
428,4328050
428,4323544
428,0871301
428,1973537
428,3868693
428,1553962
428,1503789
428,3188594
428,1402270
428,2505445
428,2620284
428,3086381
428,4322642
428,4322466
428,4547693
428,1492006
428,4322791
428,4322469
428,4326062
428,4322315
428,2531537
428,3485717
428,3368686
428,0795673
428,3612258
428,4480701
428,2503600
428,2503593
428,4323610
428,4322106
428,3176670
428,4322902
428,1491992
428,4323543
428,1059120
428,0908623
428,2315600
428,3808273
428,4321610
428,4280069
428,2633925
428,1492165
428,4322359
428,4322656
428,0871304
428,4293494
428,3263688
428,1492115
428,4323327
428,2324608
428,0871294
428,4323116
428,2503597
428,4322586
428,1954260
428,3448508
428,4323546
428,4321721
428,4321622
428,2111772
428,3263642
428,4322281
428,4321211
428,2493840
428,0871303
428,0871310
428,1348516
428,0871300
428,4330336
428,0422467
428,2150461
428,2999244
428,4322316
428,4323507
428,4323509
428,4323486
428,4323493
428,4323485
428,4323487
428,4323491
428,4323501
428,4323518
428,4323490
428,4323496
428,4323497
428,4323506
428,4323500
428,4323513
428,4323489
428,2129388
428,3338129
428,4323488
428,4323520
428,4323511
428,4323505
428,4323512
428,4323517
428,4323510
428,4323516
431,0984068
431,3827030
431,3837272
431,4050707
431,1015566
431,3167564
431,4100683
431,3474819
431,4315061
431,2745857
431,2123062
431,3467606
431,3467605
431,3467604
431,1639787
431,2405724
431,1096606
431,0670226
431,0010575
431,4451257
431,1957570
431,3467773
431,3467607
431,1173097
431,0611774
431,2601579
431,3364629
431,2111150
431,4585848
431,3467644
431,1922672
431,4485433
431,3538695
431,4497979
431,0667339
431,3759615
431,1946630
431,3467645
431,2600931
431,1976762
431,1544546
431,3592424
431,3541211
431,2270818
431,1683729
431,3467602
431,4587115
431,3487333
431,1513382
431,0548146
431,4463135
431,1097292
431,4454673
431,3467603
431,4383101
431,3925700
431,3541210
431,4497978
431,1278423
431,1369316
431,4491771
431,3651218
431,0708809
431,0745275
431,1213828
431,1798667
431,4378527
431,1157917
431,1747930
431,3056770
431,2019478
431,4502745
431,0554237
431,3466182
431,3176521
431,2384862
431,0676688
431,0888577
431,4421700
431,0412602
431,2101401
431,3412679
431,0350848
431,2766350
431,3278554
431,1109649
431,1117724
431,1756704
431,2484349
431,1861051
431,1415667
431,4444152
431,2558426
431,1139680
431,2124642
431,1337406
431,1057409
431,1691828
431,2329044
431,2424360
434,0503923
434,0503924
434,0503927
434,0503920
434,1705322
434,0503933
434,0503931
434,0503926
434,3633593
434,3846721
434,0503934
434,1325096
434,1968904
434,3715283
434,0503929
434,2333777
434,0235963
434,0503930
434,0503925
434,4034574
434,2333776
434,3736946
434,4034581
434,3478143
434,3748549
434,1588794
434,0503918
434,2521647
434,3384913
434,3360339
434,4609752
434,1013891
434,0571531
434,3137445
434,0661674
434,2724902
434,1704860
434,0503922
434,1348203
434,1550937
434,2551774
434,0803826
434,1490750
434,4609455
434,0194958
434,3485450
434,4244153
434,1311106
434,4264849
434,0337765
434,1013936
434,3263836
434,4496474
434,1900891
434,2903958
434,4160756
434,4609456
434,4436278
434,1949840
434,4415171
434,0517800
434,1013804
434,2344201
434,3140222
434,0503919
434,3244396
434,2425306
434,1325093
434,1840915
434,1787112
434,4228594
434,0503912
434,0503942
434,3422826
434,3376012
434,0503928
434,1149338
434,2893783
434,3148871
434,1638988
434,1016161
434,3794751
434,3205269
434,1044530
434,1370207
434,0221259
434,0977608
434,3954462
434,2900327
434,0503932
434,1306697
434,0920027
434,2846324
434,1905387
434,2961261
434,1180724
434,0626108
434,2961254
434,2510570
434,4471009
435,3112542
435,4066080
435,1294172
435,1974778
435,3019111
435,2206852
435,4065922
435,0648089
435,1974722
435,3112894
435,4290499
435,1032977
435,1326784
435,3112826
435,4066015
435,3112787
435,1868900
435,3112982
435,2206787
435,3112820
435,3112654
435,3112548
435,3112960
435,4066122
435,1152065
435,2965164
435,0851719
435,1320418
435,3112976
435,0744020
435,1439164
435,3112732
435,3112975
435,3112983
435,1334549
435,3112973
435,3112710
435,1013417
435,3112738
435,4066572
435,0167951
435,3111254
435,3112559
435,0536023
435,2061577
435,0166646
435,0168252
435,0168817
435,0015249
435,3112539
435,2481643
435,4054363
435,3112811
435,4065231
435,2206856
435,1674948
435,3112718
435,3112823
435,3112977
435,4066062
435,3112985
435,0973546
435,2492406
435,2548090
435,3579615
435,3112958
435,0954633
435,0167633
435,3112742
435,2403573
435,4066571
435,0167170
435,0087750
435,1576262
435,1277073
435,4326255
435,3369478
435,3112692
435,0021106
435,0168541
435,0243700
435,0004706
435,0171055
435,3019107
435,3112807
435,0432983
435,3115069
435,3112637
435,3861529
435,3112730
435,0837566
435,3112671
435,3422644
435,0484405
435,4290168
435,3075453
435,3112969
435,4325728
435,0043736
435,0045698
436,0939465
436,2413642
436,4053524
436,2307049
436,2706214
436,1317761
436,2312042
436,0417444
436,1851917
436,1990162
436,0344516
436,0944882
436,1405508
436,0344515
436,4250288
436,3278813
436,3692558
436,0260327
436,2943392
436,0260240
436,1682385
436,3653467
436,1349552
436,0215038
436,1692792
436,0274432
436,0344505
436,3815503
436,2899353
436,3106351
436,2508812
436,0448632
436,0989348
436,2325533
436,1805652
436,1692518
436,3538261
436,2310369
436,3262910
436,2257828
436,2333735
436,1160940
436,1072894
436,2941306
436,1828948
436,1970626
436,4129201
436,1046456
436,0366485
436,0443825
436,4239256
436,1327265
436,1363885
436,3997940
436,2329710
436,0501563
436,3152970
436,0933072
436,2904811
436,0356961
436,2317608
436,3384547
436,1406868
436,3249953
436,3111071
436,1072847
436,3205926
436,2858238
436,1090116
436,1072757
436,0427158
436,3035145
436,0287648
436,3043124
436,2734187
436,3363477
436,4616890
436,1072756
436,2258696
436,3190043
436,2228583
436,0276985
436,3050689
436,1925928
436,2995535
436,1822097
436,3747235
436,4048251
436,2140058
436,0422145
436,1768404
436,4056400
436,0366492
436,2237322
436,1366803
436,4038930
436,1363009
436,3043123
436,2813541
436,0448704
438,3677460
438,3614757
438,1302748
438,4102891
438,1698598
438,1353886
438,1260617
438,3310397
438,1320092
438,3905619
438,1217229
438,3041130
438,1607470
438,0008061
438,4172193
438,1405231
438,4073588
438,0373852
438,0825032
438,3667379
438,4071844
438,2804780
438,4152920
438,2035748
438,3290467
438,3310405
438,1820337
438,3339929
438,4422681
438,3552302
438,0254783
438,0598508
438,3168465
438,0442651
438,1268756
438,1223555
438,3249924
438,3067183
438,0008149
438,2613355
438,4193199
438,3725232
438,1823547
438,0616536
438,4031438
438,0858888
438,3550025
438,0191365
438,0599149
438,4517599
438,2000806
438,3593719
438,3550755
438,3064523
438,0888314
438,0665821
438,0449307
438,4223048
438,4516282
438,3044161
438,3264719
438,2086834
438,2410520
438,1268304
438,2842137
438,0349227
438,0662573
438,3469680
438,1234196
438,1701439
438,1816089
438,0882350
438,0308429
438,3668408
438,2149440
438,0878757
438,3669427
438,2719201
438,4309383
438,0236366
438,3914323
438,2120706
438,1300777
438,3770200
438,2730795
438,1467942
438,0780540
438,1131806
438,0339606
438,0631732
438,1616056
438,3556909
438,1230804
438,3047536
438,2083797
438,1052769
438,1126089
438,1120351
438,0307987
438,1405996
439,1843834
439,0223339
439,2496855
439,2862460
439,3059980
439,0617843
439,0214294
439,3641140
439,2013144
439,4605575
439,0000094
439,1441633
439,0466269
439,2186599
439,3746542
439,0358031
439,4025655
439,0358023
439,4099441
439,2012240
439,0466380
439,3642114
439,4312819
439,3640145
439,4345569
439,1745209
439,0217216
439,0506125
439,4304223
439,4312856
439,2777433
439,4339520
439,2920747
439,3641637
439,0217014
439,4437873
439,2646009
439,4011321
439,3639297
439,4605578
439,1783957
439,1330507
439,0217004
439,3417848
439,3418200
439,0278473
439,0212877
439,4271174
439,0810503
439,3423034
439,2012810
439,1859706
439,0680063
439,0279366
439,0217011
439,0214262
439,4025653
439,4307440
439,0223764
439,4011526
439,3364394
439,0680111
439,2287610
439,2473500
439,2395640
439,0000093
439,3385104
439,4076934
439,1965595
439,3006018
439,3385122
439,0541649
439,2186999
439,0217001
439,2735697
439,0538308
439,3941110
439,0680028
439,4616148
439,2158195
439,3656748
439,0215225
439,0680024
439,2667066
439,4156763
439,2903297
439,0976141
439,3560071
439,2921815
439,4144487
439,3385112
439,2043211
439,2921747
439,3641565
439,0356816
439,0999091
439,1587505
439,1559710
439,1931601
439,2567773
440,4053319
440,4377325
440,2300525
440,0655184
440,4253496
440,1880212
440,4253494
440,4253499
440,4253484
440,1995936
440,4281006
440,4281019
440,1133963
440,2823192
440,3825233
440,2680353
440,4253486
440,2409897
440,0514759
440,0458817
440,3243970
440,1990411
440,4253487
440,4253502
440,4253500
440,0265130
440,4253490
440,0215494
440,4160713
440,1260113
440,3018529
440,4609835
440,2027072
440,1005329
440,4253488
440,0223251
440,4253506
440,2410393
440,3489727
440,0391338
440,1998998
440,4281016
440,0219302
440,4253504
440,0594941
440,3515963
440,2359879
440,2110127
440,4477198
440,0407489
440,4253508
440,4253495
440,4032031
440,1196629
440,1995439
440,4210769
440,3438562
440,2301427
440,1120259
440,3759218
440,3029399
440,3062972
440,3662859
440,1880303
440,4511203
440,1533966
440,2077989
440,3762684
440,4282930
440,2056345
440,4280919
440,4148777
440,1995731
440,0344096
440,1927518
440,1452996
440,2991280
440,4024729
440,4281018
440,4244166
440,4160718
440,2896691
440,0141559
440,4156736
440,4148774
440,1996126
440,0640719
440,3219150
440,1417295
440,2999619
440,0655185
440,3013895
440,3010326
440,0134937
440,1995566
440,0541668
440,3457441
440,4615943
440,1743657
440,1935978
441,3649898
441,1360757
441,1360760
441,1360756
441,1360755
441,1360758
441,0989321
441,0989320
441,1360761
441,1562926
441,1562929
441,1562925
441,3291613
441,0989322
441,1562927
441,3291614
441,1562928
441,3291615
441,4034639
441,1682500
441,0088112
441,4204232
441,0989323
441,0088110
441,4204231
441,0088113
441,0088108
441,3291616
441,1562930
441,0169256
441,0169258
441,0169263
441,0169264
441,0169262
441,0169268
441,0169261
441,0169266
441,0169260
441,0088114
441,0169257
441,4204233
441,0169267
441,0088111
441,0169265
441,3577438
441,4034637
441,1803450
441,0169388
441,0088101
441,0087997
441,0088104
441,0169389
441,0087999
441,0169259
441,0087990
441,0088003
441,0088103
441,0088000
441,0088005
441,0087992
441,0169385
441,0088001
441,0169390
441,0169384
441,0088102
441,0088004
441,0087998
441,0088002
441,0087994
441,0267148
441,1822069
441,4034634
441,3577429
441,3577432
441,3577434
441,3577439
441,3577440
441,3577444
441,3577443
441,3577442
441,3577433
441,3577436
441,3577437
441,3577441
441,3577428
441,3577431
441,0169391
441,0088105
441,0169386
441,4034632
441,3577435
441,0087996
441,0544760
441,3900241
441,1746699
441,3231202
441,3287969
441,4162790
441,1882537
441,4596896
442,3815330
442,2286404
442,0253827
442,2230300
442,1852436
442,4244119
442,0911623
442,1990751
442,2387194
442,1350247
442,2257387
442,1439592
442,0265540
442,2528033
442,3700496
442,2871369
442,2437938
442,2387035
442,1140773
442,1790899
442,3799533
442,3454807
442,2387121
442,1340702
442,2387181
442,4040594
442,3637523
442,2502387
442,2554724
442,0545176
442,0935460
442,0248806
442,4439646
442,3992192
442,2314987
442,2966668
442,4277443
442,3695538
442,1825937
442,2927053
442,1790896
442,4244219
442,2962302
442,2387023
442,4462383
442,4549806
442,1718894
442,1109273
442,4202733
442,2111569
442,2387069
442,3220484
442,2305459
442,0620671
442,3195827
442,1990967
442,2387178
442,2777680
442,2663102
442,0541433
442,2825026
442,4268458
442,3811072
442,2421725
442,3029282
442,3143036
442,1439344
442,1999684
442,2337618
442,2234160
442,3776772
442,2387057
442,1574044
442,4015839
442,0229124
442,2387162
442,2670249
442,1144908
442,1108826
442,1648686
442,0738628
442,0287573
442,4608343
442,2387022
442,0416122
442,1427146
442,3759581
442,2762702
442,3028872
442,2239596
442,2762739
442,2348888
442,3132587
442,2582683
442,2195851
442,4223428
442,3798763
442,0628193
442,2632332
442,2899031
447,0685320
447,3549379
447,1483782
447,2491359
447,1695678
447,4082369
447,2676273
447,3914726
447,0685239
447,4196452
447,3424996
447,2999695
447,2491375
447,3021610
447,0394418
447,3069489
447,0692384
447,2540024
